PhotoID,X,Y,Z,Omega,Phi,Kappa,r11,r12,r13,r21,r22,r23,r31,r32,r33
DJI_20230706034417_0015	608052.0040696428600000	5906968.3810858196000000	999.4568809871148000	0.4480984737916398	30.7504491595816670	-0.3233452605322622	0.8593887180251572	-0.0016445708563243	-0.5113201802371731	0.0048499596537755	0.9999760605425293	0.0049352034609145	0.5112998232176825	-0.0067211404197800	0.8593761208277920
DJI_20230706034419_0016	608051.9710889135000000	5906972.9908877984000000	999.4759746061198500	0.5418158069217115	30.7569756909951660	-0.5119551123859697	0.8593098511945491	-0.0040990320273249	-0.5114389284914093	0.0076783976665151	0.9999585802147091	0.0048867232639087	0.5113977139656343	-0.0081262409158315	0.8593057327629677
DJI_20230706034420_0017	608051.9954990343000000	5906977.7309249314000000	999.4869076740079700	0.3646845102255317	30.7494391482965350	-0.2050695605797358	0.8594059117336977	-0.0003248026550543	-0.5112938229437231	0.0030759463738961	0.9999849863069051	0.0045349437354550	0.5112846735734182	-0.0054700698363088	0.8593940079526440
DJI_20230706034421_0018	608051.9548312870300000	5906982.2348041814000000	999.4972666618766700	0.4773880784073687	30.7624779882561690	-0.4962969251202083	0.8592628042303282	-0.0044001654587314	-0.5115154658562811	0.0074431338072071	0.9999646890124893	0.0039013442918255	0.5114802371796592	-0.0071595580932858	0.8592652138324629
DJI_20230706034423_0019	608051.8737716830800000	5906986.9631169494000000	999.4710869057164500	0.2814597935648603	30.7536832972279800	-0.1511515390685162	0.8593705504941113	-0.0001261283745652	-0.5113533426458472	0.0022671038561396	0.9999910811806878	0.0035633971410085	0.5113483325322902	-0.0042215696976597	0.8593631718695736
DJI_20230706034424_0020	608051.8105175084200000	5906991.4263078086000000	999.4576276474886100	0.1759446793973414	30.7778961776558440	-0.0204648060642535	0.8591573163912692	0.0012141915481096	-0.5117101048740748	0.0003068723168749	0.9999957825252056	0.0028880376006887	0.5117114533804510	-0.0026383083000956	0.8591533203151694
DJI_20230706034425_0021	608051.7891153337000000	5906996.0681478884000000	999.4298039490551000	-0.0178230327426508	30.8005350080834650	0.3764049412890021	0.8589365801159301	0.0064101774351448	-0.5120418546993986	-0.0056428698062818	0.9999794189040678	0.0030528328863640	0.5120508855173472	0.0002671956823570	0.8589550740564769
DJI_20230706034427_0022	608051.7661453475000000	5907000.6791101415000000	999.4481540750658700	0.1935060867936625	30.8048464005577640	-0.0007052859753690	0.8589165823160146	0.0017172643517563	-0.5121126395879355	0.0000105728872999	0.9999943180803805	0.0033710080345071	0.5121155187170086	-0.0029008292091816	0.8589116838645918
DJI_20230706034428_0023	608051.7631791178100000	5907005.4316716827000000	999.4542190162586600	0.1907915918244973	30.8138125285086770	0.0267081974025370	0.8588363383896520	0.0021719023005715	-0.5122454750428273	-0.0004003431372874	0.9999935519718933	0.0035687168574884	0.5122499229739593	-0.0028598697580946	0.8588316700949841
DJI_20230706034450_0024	608042.8535102090100000	5907002.6483400473000000	999.4343612251213900	0.4922187111090988	29.9043350661969430	178.2199057357043400	-0.8664406952039443	0.0267814908335562	0.4985612033073147	-0.0269276824156067	-0.9996135726556457	0.0068996581321340	0.4985533287565431	-0.0074469531587262	0.8668270423068386
DJI_20230706034451_0025	608042.8794200995500000	5906997.9819406718000000	999.4372298101334300	-0.0188744560919944	29.6842188908044270	179.3475407574954700	-0.8687116180016102	0.0115504405734068	0.4951835135296652	-0.0098929350556716	-0.9999332504809579	0.0059686194861150	0.4952194004529794	0.0002861907510307	0.8687678996773797
DJI_20230706034452_0026	608042.9124447740600000	5906993.3234315393000000	999.4427248786651000	-0.0710906034154051	29.5136860346040320	179.3446480982281300	-0.8701811221396280	0.0120489899998014	0.4925846490825739	-0.0099536079082171	-0.9999268253011192	0.0068752987450650	0.4926314447550289	0.0010797607184513	0.8702373778201920
DJI_20230706034454_0027	608042.9191141889900000	5906988.8032167917000000	999.4740448873791400	-0.0427138321352528	29.3362950289880330	179.2399389450938500	-0.8716823865702937	0.0136303879154835	0.4898816484298943	-0.0115640402438709	-0.9999068907470389	0.0072445020413583	0.4899347812886481	0.0006498937317477	0.8717588472288549
DJI_20230706034455_0028	608042.9246621818700000	5906984.1321394416000000	999.4726968946550900	-0.1387585870023166	29.2202735263848260	179.3608499184695400	-0.8726950965115429	0.0123371782049687	0.4881096829183456	-0.0097355561761505	-0.9999216602592128	0.0078671653344949	0.4881685031530097	0.0021136173726849	0.8727468390953656
DJI_20230706034456_0029	608042.9401378942400000	5906979.5022573872000000	999.4774989448251300	-0.0343650171163817	29.1024664420657370	179.1175876380041000	-0.8736476658365487	0.0156920729771906	0.4863059888835715	-0.0134561125482567	-0.9998767345057500	0.0080900450682759	0.4863729937130952	0.0005240608711032	0.8737511295253159
DJI_20230706034458_0030	608042.9448652544500000	5906974.8788068984000000	999.4829843677796400	0.0238859120857029	29.0187356897413270	179.0001153293136200	-0.8743279739429568	0.0172481927102100	0.4850289618456158	-0.0152596911035731	-0.9998511724001444	0.0080482841326636	0.4850955945050706	-0.0003645521746217	0.8744610519019609
DJI_20230706034459_0031	608042.9652429280100000	5906970.2684018314000000	999.4870474447552600	0.1700662554467655	28.9542066278627670	178.6362788939279900	-0.8747590720711765	0.0223625360587144	0.4840418192782486	-0.0208244435812210	-0.9997465536340334	0.0085540076224871	0.4841104299420807	-0.0025972057861747	0.8750030549337516
DJI_20230706034500_0032	608043.0026810271700000	5906965.6618319908000000	999.4836567277385500	-0.1133583373026995	28.9014346678331400	179.1974306967448700	-0.8753665408943735	0.0149631029840670	0.4832282324447810	-0.0122624785432023	-0.9998865463215827	0.0087479200427744	0.4833043044527914	0.0017320606760406	0.8754507120696277
DJI_20230706034502_0033	608043.0142610288500000	5906960.8287664335000000	999.4921427437276400	-0.1356684031307054	28.8857782054523580	179.2633842893318100	-0.8755120989674207	0.0139997142725216	0.4829933462915916	-0.0112565272123134	-0.9998998497820847	0.0085779368663360	0.4830650630678852	0.0020732597647583	0.8755820044045947
DJI_20230706034503_0034	608043.0217636262500000	5906956.4228350203000000	999.4981124216872100	-0.0386045842327283	28.8830860980121820	178.9719668334804200	-0.8754662146251702	0.0182669948413504	0.4829339747308543	-0.0157097940975364	-0.9998329704715369	0.0093398890505024	0.4830239222018805	0.0005899640063360	0.8756069566438943
DJI_20230706034504_0035	608043.0370729863600000	5906951.7808031421000000	999.4986929065654500	-0.0873483001883123	28.8769366941921000	179.0519989629796400	-0.8755391339054002	0.0172810983535251	0.4828380563293219	-0.0144877644395254	-0.9998497794841446	0.0095143652994803	0.4829299428299372	0.0013349551314293	0.8756579744472557
DJI_20230706034506_0036	608043.1213083249700000	5906947.1589740533000000	999.4936710480717500	0.1972410606615646	28.8934142333498580	178.4913894980168200	-0.8752165983286085	0.0246642459179827	0.4831020399288292	-0.0230499728679369	-0.9996912477937578	0.0092794307663406	0.4831817512705608	-0.0030139770830618	0.8755148834721522
DJI_20230706034507_0037	608043.1907992776300000	5906942.5347682601000000	999.5082653797073800	-0.0294796502111949	28.8805853824007710	178.9568392101980100	-0.8754831139030644	0.0184540453025694	0.4828962264116013	-0.0159413239140794	-0.9998296081026473	0.0093074676025931	0.4829857052361488	0.0004505255571564	0.8756281205878799
DJI_20230706034508_0038	608043.1874830584300000	5906937.9542412059000000	999.5089751895320700	-0.1985431705357335	28.8854438750277860	179.2978006681282700	-0.8755215211173980	0.0139290957291022	0.4829783083663771	-0.0107306579150947	-0.9998983820803082	0.0093850143255667	0.4830599538783844	0.0030341070105383	0.8755820208031124
DJI_20230706034510_0039	608043.1927275426000000	5906933.2414793717000000	999.5049338477630300	-0.0775374129056074	28.8965415271673220	179.0937645409461800	-0.8753841879179092	0.0164699829942248	0.4831472479518770	-0.0138469248281594	-0.9998636586713349	0.0089959291446370	0.4832295378141798	0.0011847905055236	0.8754928954910782
DJI_20230706034511_0040	608043.2028006040500000	5906928.7630142476000000	999.5082125458411600	-0.1266625073971516	28.9091761110435460	179.2412406938099700	-0.8753103579579634	0.0143110256907147	0.4833497406590610	-0.0115922797967226	-0.9998957193403510	0.0086121712684093	0.4834225856335390	0.0019351972823537	0.8753849774304228
DJI_20230706034512_0041	608043.2021613565700000	5906924.1836292706000000	999.5130013285689800	-0.0008650799529211	28.9549279228828520	178.9975975089068900	-0.8748669069881079	0.0175016397992601	0.4840470924005206	-0.0153075542454485	-0.9998468344850631	0.0084844771919859	0.4841214453420585	0.0000132111940915	0.8750008148484093
DJI_20230706034514_0042	608043.2456901428500000	5906919.4888445297000000	999.5003806983991100	-0.0161053743548045	28.9935775528767790	179.0169829792321300	-0.8745453145556520	0.0172922696378735	0.4846353992431082	-0.0150059445838029	-0.9998504472978990	0.0085967822665939	0.4847115785865892	0.0002458637071137	0.8746740107806645
DJI_20230706034515_0043	608043.2711981834100000	5906914.8794314712000000	999.4968952423856800	-0.1893901294947447	29.0036634766229580	179.3562300645346300	-0.8745335008655291	0.0128382171177187	0.4847951485371114	-0.0098265888589173	-0.9999134075993825	0.0087530254420411	0.4848655422024534	0.0028909313775214	0.8745839287915663
DJI_20230706034516_0044	608043.2592625285000000	5906910.2913329825000000	999.4959898693376800	-0.1485376348648791	29.0491848634904000	179.2173957531380200	-0.8741216577456774	0.0149172321543731	0.4854779126230167	-0.0119403885241131	-0.9998861634560756	0.0092242750925553	0.4855602481483035	0.0022663437388126	0.8742002683048178
DJI_20230706034518_0045	608043.2507830695200000	5906905.6843557712000000	999.5044604641893800	-0.0385094777060936	29.0664627427354920	178.9497854747830800	-0.8739099149417055	0.0186551464758995	0.4857298076879204	-0.0160203019153674	-0.9998258050234125	0.0095765095846969	0.4858238471844726	0.0005874685081472	0.8740565453033516
DJI_20230706034519_0046	608043.2832132561600000	5906901.0838934863000000	999.5132702723924500	-0.0045393782509920	29.0980346804184190	178.8988272595894700	-0.8736275322259320	0.0192564281947387	0.4862140731303538	-0.0167923937331354	-0.9998145753992078	0.0094249844569058	0.4863054086163749	0.0000692277577582	0.8737889017136680
DJI_20230706034541_0047	608034.1776344644600000	5906904.0508558769000000	999.5433633532027200	-0.7050277053237885	31.2384754363537240	1.9307404655031966	0.8545307935320442	0.0273112168172597	-0.5186821958978882	-0.0288066936265745	0.9995716138106348	0.0051733225598085	0.5186012893425925	0.0105207556745591	0.8549514701971316
DJI_20230706034542_0048	608034.1653674251900000	5906908.4234399842000000	999.5436864110871500	-0.6498980889601927	31.0931190216288340	1.9267597165838410	0.8558449622061575	0.0277654381552978	-0.5164866707964350	-0.0287914658374276	0.9995672752743281	0.0060260845984598	0.5164304911227384	0.0097130141923025	0.8562740245937788
DJI_20230706034543_0049	608034.1495623942500000	5906913.2464253893000000	999.5365006311215000	-0.6125578161564406	30.9410903633009970	1.9740060275433591	0.8571873991669461	0.0289505627063119	-0.5141902640350113	-0.0295442863581223	0.9995387854394822	0.0070250655338129	0.5141564915986141	0.0091695867493027	0.8576473755721817
DJI_20230706034545_0050	608034.1639949678200000	5906917.6933064433000000	999.5267090161966100	-0.5904546995595963	30.8149402611960210	2.0109641793282091	0.8582974239860733	0.0298131182332846	-0.5122857698200085	-0.0301368525674215	0.9995163074512451	0.0076760182619477	0.5122668270503177	0.0088503740167539	0.8587807454662473
DJI_20230706034546_0051	608034.1834800300400000	5906922.2981599625000000	999.5260163316262400	-0.6110950378402001	30.7148483198088440	2.1196267973815321	0.8591316992728757	0.0315401221894005	-0.5107816989642235	-0.0317976261923655	0.9994604269959579	0.0082320008253217	0.5107657332603974	0.0091692726720916	0.8596710360164713
DJI_20230706034547_0052	608034.1836378447500000	5906926.8781139860000000	999.5008898508589300	-0.4107284312831477	30.6411179001351460	1.7349023843589944	0.8599821016200987	0.0266225372900747	-0.5096293019453622	-0.0260480119290363	0.9996265308037414	0.0082643806677438	0.5096589898820811	0.0061676106812247	0.8603543889647229
DJI_20230706034549_0053	608034.1613486850400000	5906931.4937616624000000	999.4527236661209600	-0.4521006870527204	30.5830532888131790	1.7881722547926939	0.8604733169150480	0.0271907960880201	-0.5087694286072177	-0.0268636589305175	0.9996071812188725	0.0079891854731789	0.5087868067335079	0.0067929274808228	0.8608657511076628
DJI_20230706034550_0054	608034.1302676053000000	5906936.1146190651000000	999.4279993905105400	-0.3179176224244754	30.5495625133825110	1.5797690463903418	0.8608624745919743	0.0247490225445973	-0.5082354628737249	-0.0237418642867596	0.9996822755922086	0.0084659167827661	0.5082835072275821	0.0047784673139649	0.8611765455065285
DJI_20230706034551_0055	608034.0906059087700000	5906940.7096397523000000	999.4251548331193400	-0.2994981548800821	30.5315090860051970	1.6274749719697761	0.8610024567083232	0.0257461768494846	-0.5079487217425269	-0.0244631793712082	0.9996583727942002	0.0092027472802475	0.5080121281990068	0.0045024526746045	0.8613381481872431
DJI_20230706034553_0056	608034.0424503218400000	5906945.3135824976000000	999.4431788945842100	-0.3704945288499139	30.5191047609512150	1.9069180689517977	0.8609828066250231	0.0299932225658990	-0.5077489668095941	-0.0286658138702955	0.9995345799701650	0.0104352555799630	0.5078256372134550	0.0055704617383128	0.8614418681169209
DJI_20230706034554_0057	608034.0095832649400000	5906949.9673657781000000	999.4567255116253400	-0.3285799048972296	30.4893093574079440	1.8465304628544927	0.8612763710385081	0.0293137451250280	-0.5072905647037829	-0.0277668601447082	0.9995580438771772	0.0106168921128353	0.5073775854020773	0.0049417878522100	0.8617096753340890
DJI_20230706034555_0058	608034.0040398455500000	5906954.4363302160000000	999.4902948990765000	-0.2689593382823858	30.5130056706051680	1.7517546467057989	0.8611113071087387	0.0281864912641987	-0.5076345520940164	-0.0263357255656811	0.9995945011618951	0.0108287952160563	0.5077339326147197	0.0040441262486946	0.8615044391728205
DJI_20230706034557_0059	608033.9864976387500000	5906959.1018962115000000	999.5057856477478700	-0.1424868758004207	30.5485480569402660	1.5822184729209525	0.8608704547282571	0.0263478154236705	-0.5081415676741711	-0.0237789151002497	0.9996505418475400	0.0115480466129423	0.5082682592614053	0.0021416830577254	0.8611961389956768
DJI_20230706034558_0060	608033.9623344064500000	5906963.8007772360000000	999.4712302656269000	-0.2988516115930660	30.5415650913278860	1.8099161014675389	0.8608310661329643	0.0289340949424326	-0.5080676074404333	-0.0272018368965479	0.9995712269161287	0.0108361612593667	0.5081632962442659	0.0044922679403247	0.8612490254734198
DJI_20230706034559_0061	608033.9237018709500000	5906968.3779116319000000	999.4653762969441000	-0.1747620875956992	30.5912424451234310	1.5584691001910558	0.8605013983948299	0.0256452497040805	-0.5088021860489179	-0.0234117710587238	0.9996676583497830	0.0107917480213314	0.5089098469635229	0.0026256460304753	0.8608158186548889
DJI_20230706034601_0062	608033.9311242622800000	5906972.9120158330000000	999.4538390166462700	-0.1301240253861221	30.6245181686385240	1.4938597490927248	0.8602316467727539	0.0249132276149080	-0.5092944580303654	-0.0224337065211326	0.9996877070818323	0.0110098647217767	0.5094097002436837	0.0019543283439334	0.8605218985582903
DJI_20230706034602_0063	608033.8836122539400000	5906977.5343121691000000	999.4767840520785300	-0.0854470634718699	30.6394754706386150	1.4395005347091621	0.8601195726631455	0.0243615588061469	-0.5095103877000961	-0.0216142126544232	0.9997023897305435	0.0113118423950293	0.5096343262900340	0.0012831288225423	0.8603901481579901
DJI_20230706034603_0064	608033.8296820366500000	5906982.2037500795000000	999.4877213731329000	-0.0909376081281052	30.6787668286239810	1.4466333812232548	0.8597672957312267	0.0244362518683360	-0.5101010358601918	-0.0217124619582974	0.9997004582903382	0.0112943654003879	0.5102242312814270	0.0013650233387110	0.8600403307546466
DJI_20230706034604_0065	608033.8181712507500000	5906986.8621531790000000	999.4925074842352600	-0.1226770868206252	30.7177764382293430	1.4862925691428859	0.8594045942010327	0.0248443947609337	-0.5106921768689248	-0.0222985578183009	0.9996896357632092	0.0111088463328206	0.5108096688448469	0.0018407054585665	0.8596918599230964
DJI_20230706034606_0066	608033.8027912260700000	5906991.5296056503000000	999.5048335356426600	0.0150029842504326	30.7387376128082690	1.1680890772237280	0.8593282854544087	0.0205193982401254	-0.5110125752991303	-0.0175215536203226	0.9997894296512860	0.0106813630350263	0.5111241463448154	-0.0002250631444422	0.8595068681342021
DJI_20230706034607_0067	608033.7925837263500000	5906996.1707190098000000	999.4849897145015800	0.0331710316571075	30.7647040048540750	1.0891621667559563	0.8591199192978198	0.0193044019342347	-0.5114101136384268	-0.0163333782643561	0.9998135289080843	0.0103018525924541	0.5115136215392321	-0.0004974719335733	0.8592750243673413
DJI_20230706034608_0068	608033.7722380069300000	5907000.7799922200000000	999.4485556913014100	-0.1207039598303331	30.7726856965768430	1.3386733204566168	0.8589693986079843	0.0222845260710575	-0.5115417599305319	-0.0200728344704679	0.9997500305340890	0.0098467133303180	0.5116333194499345	0.0018100676442092	0.8592019960892575
DJI_20230706034610_0069	608033.7488831665800000	5907005.5070646331000000	999.4206250757405300	-0.1197680665375991	30.8176555723699860	1.2924331365278146	0.8585835892776567	0.0214846240745902	-0.5122232239477919	-0.0193705389467948	0.9997675670925048	0.0094654112876827	0.5123075272177904	0.0017951931115658	0.8588001949450671
DJI_20230706034632_0070	608024.8458978417300000	5907002.5233733626000000	999.5061950447420700	0.1437052238715386	29.8269202756946430	178.7668811088518100	-0.8673309448364421	0.0202730483728505	0.4973188470576967	-0.0186695659851838	-0.9997921129198820	0.0081962338377460	0.4973816235397622	-0.0021758797922264	0.8675291269531418
DJI_20230706034633_0071	608024.9284211781300000	5906997.9737269105000000	999.4915529526229000	-0.1248110749570347	29.6469595798928190	179.4136807857815900	-0.8690442986628451	0.0113104779079490	0.4946049737427817	-0.0088934152108128	-0.9999342422935660	0.0072400452125797	0.4946543380255470	0.0018931926172261	0.8690877410792435
DJI_20230706034634_0072	608024.8873261191200000	5906993.3674645955000000	999.4979976933026400	-0.2942174377361917	29.4394334677624770	179.6088667132689800	-0.8708554511359312	0.0093502508710118	0.4914502579462978	-0.0059450425329804	-0.9999462856494975	0.0084901286830412	0.4915032448480018	0.0044719821581372	0.8708642613401140
DJI_20230706034636_0073	608024.9205431374700000	5906988.8205587948000000	999.4964570858893500	0.0609714220121824	29.2756306398753520	178.8763419962292300	-0.8721096015482194	0.0190899811908863	0.4889380487398558	-0.0171055982753031	-0.9998173388158874	0.0085256970835916	0.4890114941338805	-0.0009282355567624	0.8722768465250587
DJI_20230706034637_0074	608024.9806136305000000	5906984.1245001396000000	999.5042691191058600	-0.2104897845696442	29.1590820823002130	179.5180768591005200	-0.8732393701744086	0.0102009010437745	0.4871847123990010	-0.0073451166594554	-0.9999428230275068	0.0077717396404557	0.4872361353991114	0.0032081604815174	0.8732643677991583
DJI_20230706034638_0075	608025.0272331381000000	5906979.5471026273000000	999.5020467844198000	-0.1722404779216045	29.0412366002130860	179.3718861386149100	-0.8742180218548176	0.0124216048473432	0.4853746532290972	-0.0095841344750476	-0.9999193949102105	0.0083275475839368	0.4854389710670273	0.0026281962284040	0.8742666057639230
DJI_20230706034640_0076	608024.9894681788300000	5906974.7461076826000000	999.5196707875245500	-0.3299146730267065	28.9232722824760980	179.8033988226297900	-0.8752630034052733	0.0062160767590901	0.4836073151428804	-0.0030033348668250	-0.9999679796313844	0.0074175259759908	0.4836379377692139	0.0050398513521623	0.8752536461213345
DJI_20230706034641_0077	608024.9545744364100000	5906970.3328953153000000	999.5433808598869500	-0.3526813652347228	28.8755859370034570	179.7147601236510500	-0.8756595255546048	0.0079507290588466	0.4828635223465501	-0.0043593975055816	-0.9999538652353440	0.0085593839897157	0.4829092988945984	0.0053901120886204	0.8756537875969014
DJI_20230706034642_0078	608024.9441189612300000	5906965.8056494575000000	999.5512740043965300	-0.2531076997066960	28.8327121888014410	179.5073763977406400	-0.8759991073539086	0.0107280152327887	0.4821933985490888	-0.0075319416802262	-0.9999349646224532	0.0085636662720244	0.4822539100615786	0.0038699114535084	0.8760229392063091
DJI_20230706034644_0079	608024.9993331760600000	5906961.1271411218000000	999.5631255492255600	-0.2582276687458802	28.8264198352998200	179.6420565096757700	-0.8760673478058967	0.0084201862389893	0.4821152378550617	-0.0054731201238784	-0.9999567542399211	0.0075189497984209	0.4821576993727793	0.0039484317978554	0.8760755462983122
DJI_20230706034645_0080	608025.0197206197800000	5906956.4611274060000000	999.5732907312184400	-0.7424586807410606	28.8145727582321560	-179.4178052097466900	-0.8761388884611037	-0.0039150652270701	0.4820428615698081	0.0089029428849185	-0.9999278816254592	0.0080603446582361	0.4819765406470831	0.0113535814741193	0.8761105583507033
DJI_20230706034646_0081	608025.0692285252700000	5906951.8669286575000000	999.5701261053833400	-0.1400819925879155	28.8156774265804220	179.5117685360581300	-0.8761430184399814	0.0096994958959382	0.4819536606544688	-0.0074660113871886	-0.9999506642678882	0.0065519237003824	0.4819934334748188	0.0021421506888983	0.8761722098295410
DJI_20230706034647_0082	608025.1088774028500000	5906947.2224958707000000	999.5721909115716200	-0.3900643537937589	28.8290463258326320	-179.8779794848287600	-0.8760603538174774	0.0011531167265312	0.4822000899948190	0.0018657132900864	-0.9999815497158507	0.0057809464454156	0.4821978593721835	0.0059641051047552	0.8760420388698155
DJI_20230706034649_0083	608025.1282810779500000	5906942.5847459277000000	999.5530887526694000	-0.3600594484705139	28.8272412798899890	-179.8778900628312800	-0.8760755415942054	0.0008988617949979	0.4821730368528429	0.0018671129394891	-0.9999844410216939	0.0052565771944654	0.4821702596694351	0.0055054302287539	0.8760602324773714
DJI_20230706034650_0084	608025.1173688313000000	5906938.0137705998000000	999.5606946452587600	-0.0434622557526464	28.8320527109935190	179.5068577684182000	-0.8760045896478487	0.0089726439130039	0.4822192971845014	-0.0075399188133917	-0.9999595242139775	0.0049091300698809	0.4822438268554521	0.0006645261213720	0.8760367856801694
DJI_20230706034651_0085	608025.0743995733800000	5906933.3930976000000000	999.5602504942080500	-0.3326579625309990	28.8690714429748960	-179.9375107570894800	-0.8757247569190113	0.0017125402187644	0.4828076400857154	0.0009551034861691	-0.9999856078766471	0.0052793765638824	0.4828097326032992	0.0050844120182852	0.8757105177271534
DJI_20230706034653_0086	608025.0808777466900000	5906928.7896544496000000	999.5632772045480600	-0.3959760591593651	28.8751728585979990	-179.7243682278619600	-0.8756637257924178	-0.0014732296313218	0.4829191121976791	0.0042125721739986	-0.9999806024120352	0.0045879227698185	0.4829029856679495	0.0060518091606034	0.8756529461144200
DJI_20230706034654_0087	608025.0852665983800000	5906924.2210189747000000	999.5718583085176800	-0.1557793625053738	28.8982575051197020	179.7180172959938900	-0.8754686216554030	0.0062353771246504	0.4832347385783665	-0.0043086769126985	-0.9999777268621897	0.0050971641909765	0.4832557581654363	0.0023803049470993	0.8754759884476032
DJI_20230706034655_0088	608025.1283734847100000	5906919.5939003760000000	999.5654295872677700	-0.0983141727832045	28.9214761949011820	179.5974745499216000	-0.8752617163915740	0.0078551355742481	0.4835857986587137	-0.0061491599511057	-0.9999680200546277	0.0051133843903786	0.4836104999389196	0.0015019031720572	0.8752820280547808
DJI_20230706034657_0089	608025.2169484093300000	5906914.9733303208000000	999.5733197463239300	-0.3517791033936124	28.9526483281554260	-179.8922186424802000	-0.8750185275111246	0.0010910215053601	0.4840882008315612	0.0016460339102994	-0.9999849737575177	0.0052290373437763	0.4840866317970672	0.0053723301509966	0.8750035834121591
